pair,2018Q1,2018Q2
"('PTY', 'PHK')",False,False
"('PTY', 'PFLEX')",False,False
"('PTY', 'PCI')",False,False
"('PTY', 'PCQ')",False,False
"('PTY', 'PFL')",False,False
"('PTY', 'PCN')",False,False
"('BBK', 'BBN')",False,False
"('BBK', 'BKN')",False,False
"('BBK', 'MYF')",True,False
"('BBK', 'MUH')",True,False
"('JRO', 'NKG')",False,False
"('JRO', 'NEA')",False,False
"('JRO', 'NMT')",False,False
"('JRO', 'NYV')",False,False
"('JRO', 'NUO')",False,False
"('JRO', 'NAC')",False,False
"('JRO', 'NIQ')",False,False
"('JRO', 'NMS')",False,False
"('JRO', 'JPI')",False,False
"('JRO', 'NTX')",False,False
"('JRO', 'NVG')",False,False
"('JRO', 'JHY')",False,False
"('JRO', 'NXJ')",False,False
"('JRO', 'NAD')",False,False
"('JRO', 'NBB')",False,False
"('JRO', 'NXN')",False,False
"('JRO', 'NID')",False,False
"('JRO', 'DIAX')",False,False
"('JRO', 'NMZ')",False,False
"('JRO', 'JDD')",False,False
"('JRO', 'NQP')",False,False
"('JRO', 'NMI')",False,False
"('JRO', 'JCO')",False,False
"('JRO', 'NXC')",False,False
"('JRO', 'JTA')",False,False
"('JRO', 'NHA')",False,False
"('JRO', 'NJV')",False,False
"('JRO', 'JRI')",False,False
"('JRO', 'JPC')",False,False
"('JRO', 'SPXX')",False,False
"('JRO', 'JQC')",False,False
"('JRO', 'NOM')",False,False
"('JRO', 'NMY')",False,False
"('JRO', 'NXR')",False,False
"('JRO', 'NSL')",False,False
"('JRO', 'NUV')",False,False
"('JRO', 'JHB')",False,False
"('JRO', 'NRK')",False,False
"('JRO', 'JGH')",False,False
"('JRO', 'NPV')",False,False
"('JRO', 'JPT')",False,False
"('JRO', 'JMF')",False,False
"('JRO', 'NCB')",False,False
"('BHK', 'HYT')",True,False
"('NAC', 'NKG')",False,False
"('NAC', 'NMT')",False,False
"('NAC', 'NYV')",False,False
"('NAC', 'NUO')",False,False
"('NAC', 'NIQ')",False,False
"('NAC', 'NMS')",False,False
"('NAC', 'JPI')",False,False
"('NAC', 'NTX')",False,False
"('NAC', 'JHY')",False,False
"('NAC', 'NXJ')",False,True
"('NAC', 'NBB')",False,False
"('NAC', 'NXN')",False,False
"('NAC', 'NID')",False,False
"('NAC', 'DIAX')",False,False
"('NAC', 'NMZ')",False,False
"('NAC', 'JDD')",False,False
"('NAC', 'NQP')",False,False
"('NAC', 'NMI')",False,False
"('NAC', 'JCO')",False,False
"('NAC', 'NXC')",False,False
"('NAC', 'JTA')",False,False
"('NAC', 'NHA')",False,False
"('NAC', 'NJV')",False,False
"('NAC', 'JRI')",False,False
"('NAC', 'JPC')",False,False
"('NAC', 'SPXX')",False,False
"('NAC', 'JQC')",False,False
"('NAC', 'NOM')",False,False
"('NAC', 'NMY')",False,True
"('NAC', 'NXR')",False,False
"('NAC', 'NSL')",False,False
"('NAC', 'NUV')",False,False
"('NAC', 'JHB')",True,False
"('NAC', 'NRK')",False,False
"('NAC', 'JGH')",False,False
"('NAC', 'NPV')",False,False
"('NAC', 'JPT')",False,False
"('NAC', 'JMF')",False,False
"('NAC', 'NCB')",True,False
"('MZA', 'MVF')",False,False
"('MZA', 'BBF')",False,False
"('MZA', 'BFZ')",False,False
"('MZA', 'MFT')",False,False
"('MZA', 'MPA')",False,False
"('MZA', 'MIY')",False,False
"('MZA', 'MUC')",False,False
"('PDI', 'PMX')",False,False
"('PDI', 'PFN')",False,False
"('PDI', 'PYN')",False,False
"('PDI', 'PCK')",False,False
"('PDI', 'PML')",False,False
"('PDI', 'PMF')",False,False
"('PDI', 'PHK')",False,False
"('PDI', 'PFLEX')",False,False
"('PDI', 'PCQ')",False,False
"('PDI', 'PFL')",False,False
"('PDI', 'PCN')",False,False
"('NKG', 'SPXX')",False,False
"('NKG', 'NUO')",False,False
"('NKG', 'NHA')",False,False
"('NKG', 'NJV')",False,False
"('NKG', 'NVG')",False,False
"('NKG', 'NTX')",False,False
"('NKG', 'NMT')",False,False
"('NKG', 'NIQ')",False,False
"('NKG', 'NQP')",False,False
"('NKG', 'JMF')",False,False
"('NKG', 'JTA')",False,False
"('NKG', 'NUV')",False,False
"('NKG', 'NID')",False,False
"('NKG', 'DIAX')",False,False
"('NKG', 'JQC')",False,False
"('NKG', 'NPV')",False,False
"('NKG', 'JGH')",False,False
"('NKG', 'NXN')",False,False
"('NKG', 'NSL')",False,False
"('NKG', 'NAD')",False,False
"('NKG', 'NOM')",False,False
"('NKG', 'JPI')",False,False
"('NKG', 'NYV')",False,False
"('NKG', 'NMS')",False,False
"('NKG', 'NEA')",False,False
"('NKG', 'JRI')",False,False
"('NKG', 'JCO')",False,False
"('NKG', 'NXC')",False,False
"('NKG', 'NMI')",False,False
"('NKG', 'NRK')",False,False
"('NKG', 'NCB')",False,False
"('NKG', 'JHB')",True,False
"('NKG', 'NBB')",False,False
"('NKG', 'JDD')",False,False
"('NKG', 'NMZ')",False,False
"('NKG', 'NXR')",False,False
"('NKG', 'JPT')",False,False
"('NKG', 'JPC')",False,False
"('NKG', 'JHY')",False,False
"('NKG', 'NMY')",False,False
"('NKG', 'NXJ')",False,False
"('WISH', 'GPX')",True,True
"('FUL', 'GGG')",False,False
"('NXJ', 'NEA')",False,False
"('NXJ', 'NMT')",True,False
"('NXJ', 'NYV')",True,False
"('NXJ', 'NUO')",False,False
"('NXJ', 'NIQ')",False,False
"('NXJ', 'NMS')",False,False
"('NXJ', 'JPI')",False,False
"('NXJ', 'NTX')",True,False
"('NXJ', 'NVG')",False,False
"('NXJ', 'JHY')",False,False
"('NXJ', 'NAD')",True,False
"('NXJ', 'NBB')",False,False
"('NXJ', 'NXN')",True,False
"('NXJ', 'NID')",False,False
"('NXJ', 'DIAX')",False,False
"('NXJ', 'NMZ')",False,False
"('NXJ', 'JDD')",False,False
"('NXJ', 'NQP')",True,False
"('NXJ', 'NMI')",False,False
"('NXJ', 'JCO')",False,False
"('NXJ', 'NXC')",False,False
"('NXJ', 'JTA')",False,False
"('NXJ', 'NHA')",False,False
"('NXJ', 'NJV')",False,False
"('NXJ', 'JRI')",False,False
"('NXJ', 'JPC')",False,False
"('NXJ', 'SPXX')",False,False
"('NXJ', 'JQC')",False,False
"('NXJ', 'NOM')",False,False
"('NXJ', 'NMY')",True,True
"('NXJ', 'NXR')",False,False
"('NXJ', 'NSL')",False,False
"('NXJ', 'NUV')",True,False
"('NXJ', 'JHB')",True,False
"('NXJ', 'NRK')",False,False
"('NXJ', 'JGH')",True,False
"('NXJ', 'NPV')",False,False
"('NXJ', 'JPT')",False,False
"('NXJ', 'JMF')",False,False
"('NXJ', 'NCB')",True,False
"('NMI', 'NEA')",False,False
"('NMI', 'NMT')",False,False
"('NMI', 'NYV')",False,True
"('NMI', 'NUO')",False,False
"('NMI', 'NIQ')",False,False
"('NMI', 'NMS')",False,False
"('NMI', 'JPI')",False,False
"('NMI', 'NTX')",False,False
"('NMI', 'NVG')",False,False
"('NMI', 'JHY')",False,False
"('NMI', 'NAD')",False,False
"('NMI', 'NBB')",False,True
"('NMI', 'NXN')",False,True
"('NMI', 'NID')",False,False
"('NMI', 'DIAX')",False,True
"('NMI', 'NMZ')",False,False
"('NMI', 'JDD')",False,False
"('NMI', 'NQP')",False,False
"('NMI', 'JCO')",False,False
"('NMI', 'NXC')",False,False
"('NMI', 'JTA')",False,False
"('NMI', 'NHA')",False,False
"('NMI', 'NJV')",False,False
"('NMI', 'JRI')",False,False
"('NMI', 'JPC')",False,False
"('NMI', 'SPXX')",False,True
"('NMI', 'JQC')",False,True
"('NMI', 'NOM')",False,False
"('NMI', 'NMY')",False,False
"('NMI', 'NXR')",False,False
"('NMI', 'NSL')",False,False
"('NMI', 'NUV')",False,False
"('NMI', 'JHB')",False,False
"('NMI', 'NRK')",False,False
"('NMI', 'JGH')",False,False
"('NMI', 'NPV')",False,False
"('NMI', 'JPT')",False,False
"('NMI', 'JMF')",False,True
"('NMI', 'NCB')",False,False
"('OMN', 'SHLM')",False,True
"('PYN', 'PMF')",False,False
"('PYN', 'PML')",False,False
"('PYN', 'PFL')",False,False
"('PYN', 'PCN')",False,False
"('PYN', 'PCI')",False,False
"('PYN', 'PCQ')",False,False
"('PYN', 'PHK')",False,False
"('PYN', 'PMX')",False,False
"('PYN', 'PCK')",True,False
"('PYN', 'PFLEX')",False,False
"('PYN', 'PFN')",False,False
"('NVG', 'NMT')",False,False
"('NVG', 'NYV')",False,False
"('NVG', 'NUO')",False,False
"('NVG', 'NIQ')",False,False
"('NVG', 'NMS')",False,False
"('NVG', 'JPI')",False,False
"('NVG', 'NTX')",False,False
"('NVG', 'JHY')",False,False
"('NVG', 'NBB')",False,False
"('NVG', 'NXN')",True,False
"('NVG', 'NID')",False,False
"('NVG', 'DIAX')",False,False
"('NVG', 'NMZ')",False,False
"('NVG', 'JDD')",False,False
"('NVG', 'NQP')",False,False
"('NVG', 'JCO')",False,False
"('NVG', 'NXC')",False,False
"('NVG', 'JTA')",False,False
"('NVG', 'NHA')",False,False
"('NVG', 'NJV')",False,False
"('NVG', 'JRI')",False,False
"('NVG', 'JPC')",False,False
"('NVG', 'SPXX')",False,False
"('NVG', 'JQC')",False,False
"('NVG', 'NOM')",False,False
"('NVG', 'NMY')",False,False
"('NVG', 'NXR')",False,False
"('NVG', 'NSL')",False,False
"('NVG', 'NUV')",False,False
"('NVG', 'JHB')",True,False
"('NVG', 'NRK')",False,False
"('NVG', 'JGH')",False,False
"('NVG', 'NPV')",True,False
"('NVG', 'JPT')",False,False
"('NVG', 'JMF')",False,False
"('NVG', 'NCB')",True,False
"('PAG', 'UTI')",False,False
"('FRA', 'DSU')",False,False
"('FRA', 'BLW')",False,False
"('CVRR', 'CVI')",False,False
"('CVRR', 'UAN')",False,False
"('NTX', 'NEA')",False,False
"('NTX', 'NMT')",False,False
"('NTX', 'NYV')",True,False
"('NTX', 'NUO')",True,False
"('NTX', 'NIQ')",False,False
"('NTX', 'NMS')",False,False
"('NTX', 'JPI')",False,False
"('NTX', 'JHY')",False,False
"('NTX', 'NAD')",False,False
"('NTX', 'NBB')",False,False
"('NTX', 'NXN')",False,False
"('NTX', 'NID')",False,False
"('NTX', 'DIAX')",False,False
"('NTX', 'NMZ')",False,False
"('NTX', 'JDD')",False,False
"('NTX', 'NQP')",True,False
"('NTX', 'JCO')",False,False
"('NTX', 'NXC')",False,False
"('NTX', 'JTA')",False,False
"('NTX', 'NHA')",False,False
"('NTX', 'NJV')",True,False
"('NTX', 'JRI')",False,False
"('NTX', 'JPC')",False,False
"('NTX', 'SPXX')",False,False
"('NTX', 'JQC')",False,False
"('NTX', 'NOM')",False,False
"('NTX', 'NMY')",False,False
"('NTX', 'NXR')",False,False
"('NTX', 'NSL')",False,False
"('NTX', 'NUV')",False,False
"('NTX', 'JHB')",True,False
"('NTX', 'NRK')",False,False
"('NTX', 'JGH')",False,False
"('NTX', 'NPV')",False,False
"('NTX', 'JPT')",False,False
"('NTX', 'JMF')",False,False
"('NTX', 'NCB')",False,False
"('JQC', 'NEA')",False,False
"('JQC', 'NMT')",False,False
"('JQC', 'NYV')",False,False
"('JQC', 'NUO')",True,False
"('JQC', 'NIQ')",False,False
"('JQC', 'NMS')",False,False
"('JQC', 'JPI')",False,False
"('JQC', 'JHY')",False,False
"('JQC', 'NAD')",False,False
"('JQC', 'NBB')",False,False
"('JQC', 'NXN')",False,False
"('JQC', 'NID')",False,False
"('JQC', 'DIAX')",False,False
"('JQC', 'NMZ')",True,False
"('JQC', 'JDD')",False,False
"('JQC', 'NQP')",False,False
"('JQC', 'JCO')",False,False
"('JQC', 'NXC')",False,False
"('JQC', 'JTA')",False,False
"('JQC', 'NHA')",False,False
"('JQC', 'NJV')",False,False
"('JQC', 'JRI')",False,False
"('JQC', 'JPC')",False,False
"('JQC', 'SPXX')",False,False
"('JQC', 'NOM')",False,False
"('JQC', 'NMY')",False,False
"('JQC', 'NXR')",False,False
"('JQC', 'NSL')",False,False
"('JQC', 'NUV')",False,False
"('JQC', 'JHB')",False,False
"('JQC', 'NRK')",False,False
"('JQC', 'JGH')",False,False
"('JQC', 'NPV')",False,False
"('JQC', 'JPT')",False,False
"('JQC', 'JMF')",True,False
"('JQC', 'NCB')",False,False
"('PHK', 'PMF')",True,False
"('PHK', 'PML')",True,False
"('PHK', 'PFL')",True,False
"('PHK', 'PCN')",False,False
"('PHK', 'PCI')",False,False
"('PHK', 'PCQ')",False,True
"('PHK', 'PMX')",True,False
"('PHK', 'PCK')",True,False
"('PHK', 'PFLEX')",False,False
"('PHK', 'PFN')",False,False
"('UAN', 'CVI')",False,False
"('MATX', 'HE')",False,False
"('PFN', 'PMX')",False,False
"('PFN', 'PCK')",False,False
"('PFN', 'PML')",False,False
"('PFN', 'PMF')",False,False
"('PFN', 'PFLEX')",False,False
"('PFN', 'PCI')",False,False
"('PFN', 'PCQ')",False,False
"('PFN', 'PFL')",False,True
"('PFN', 'PCN')",False,False
"('DMF', 'DMB')",False,False
"('DMF', 'DHF')",False,False
"('NSL', 'NEA')",False,False
"('NSL', 'NMT')",False,False
"('NSL', 'NYV')",False,False
"('NSL', 'NUO')",False,False
"('NSL', 'NIQ')",False,False
"('NSL', 'NMS')",False,False
"('NSL', 'JPI')",False,False
"('NSL', 'JHY')",False,False
"('NSL', 'NAD')",False,False
"('NSL', 'NBB')",False,False
"('NSL', 'NXN')",False,False
"('NSL', 'NID')",False,False
"('NSL', 'DIAX')",False,False
"('NSL', 'NMZ')",False,False
"('NSL', 'JDD')",False,False
"('NSL', 'NQP')",False,False
"('NSL', 'JCO')",False,False
"('NSL', 'NXC')",False,False
"('NSL', 'JTA')",False,False
"('NSL', 'NHA')",False,False
"('NSL', 'NJV')",False,False
"('NSL', 'JRI')",False,False
"('NSL', 'JPC')",False,False
"('NSL', 'SPXX')",False,False
"('NSL', 'NOM')",False,False
"('NSL', 'NMY')",False,False
"('NSL', 'NXR')",False,False
"('NSL', 'NUV')",False,False
"('NSL', 'JHB')",False,False
"('NSL', 'NRK')",False,False
"('NSL', 'JGH')",False,False
"('NSL', 'NPV')",False,False
"('NSL', 'JPT')",False,False
"('NSL', 'JMF')",False,False
"('NSL', 'NCB')",False,False
"('CEM', 'CTR')",True,False
"('IBTX', 'VIRT')",False,False
"('PCI', 'PMF')",False,False
"('PCI', 'PML')",False,False
"('PCI', 'PFL')",False,False
"('PCI', 'PCN')",False,False
"('PCI', 'PCQ')",False,False
"('PCI', 'PMX')",False,False
"('PCI', 'PCK')",False,False
"('PCI', 'PFLEX')",False,False
"('RSPP', 'ETP')",False,False
"('OMC', 'CAR')",False,False
"('EVN', 'MIW')",True,False
"('EVN', 'NYH')",False,False
"('EVN', 'CEV')",False,False
"('EVN', 'EVP')",False,False
"('EVN', 'EIO')",False,False
"('EVN', 'EMI')",False,False
"('EVN', 'EVO')",True,False
"('EVN', 'EMJ')",False,False
"('EVN', 'MAB')",False,False
"('ECL', 'RSG')",False,False
"('MHI', 'MAV')",False,False
"('SIX', 'TPX')",False,False
"('JPT', 'SPXX')",False,False
"('JPT', 'NUO')",False,False
"('JPT', 'NHA')",False,False
"('JPT', 'NJV')",False,False
"('JPT', 'NMT')",False,False
"('JPT', 'NIQ')",False,False
"('JPT', 'NQP')",False,False
"('JPT', 'JMF')",False,False
"('JPT', 'JTA')",False,False
"('JPT', 'NUV')",False,False
"('JPT', 'NID')",False,False
"('JPT', 'DIAX')",False,True
"('JPT', 'NPV')",False,False
"('JPT', 'JGH')",False,False
"('JPT', 'NXN')",False,False
"('JPT', 'NAD')",False,False
"('JPT', 'NOM')",False,False
"('JPT', 'JPI')",False,False
"('JPT', 'NYV')",False,False
"('JPT', 'NMS')",False,False
"('JPT', 'NEA')",False,False
"('JPT', 'JRI')",False,False
"('JPT', 'JCO')",False,False
"('JPT', 'NXC')",False,False
"('JPT', 'NRK')",False,False
"('JPT', 'NCB')",False,False
"('JPT', 'JHB')",False,False
"('JPT', 'NBB')",False,False
"('JPT', 'JDD')",False,False
"('JPT', 'NMZ')",False,False
"('JPT', 'NXR')",False,False
"('JPT', 'JPC')",False,False
"('JPT', 'JHY')",False,False
"('JPT', 'NMY')",False,False
"('NAD', 'SPXX')",False,False
"('NAD', 'NUO')",False,False
"('NAD', 'NHA')",False,False
"('NAD', 'NJV')",False,False
"('NAD', 'NMT')",False,False
"('NAD', 'NQP')",True,False
"('NAD', 'JMF')",False,False
"('NAD', 'JTA')",False,False
"('NAD', 'NUV')",False,False
"('NAD', 'NID')",False,False
"('NAD', 'DIAX')",True,False
"('NAD', 'NPV')",False,False
"('NAD', 'JGH')",True,False
"('NAD', 'NXN')",True,False
"('NAD', 'NOM')",False,False
"('NAD', 'JPI')",False,False
"('NAD', 'NYV')",True,False
"('NAD', 'NMS')",False,False
"('NAD', 'JRI')",False,False
"('NAD', 'JCO')",False,False
"('NAD', 'NXC')",True,False
"('NAD', 'NRK')",False,False
"('NAD', 'NCB')",True,False
"('NAD', 'JHB')",True,False
"('NAD', 'NBB')",False,False
"('NAD', 'JDD')",False,False
"('NAD', 'NMZ')",False,False
"('NAD', 'NXR')",False,False
"('NAD', 'JPC')",False,False
"('NAD', 'JHY')",False,False
"('NAD', 'NMY')",True,False
"('EVO', 'EMI')",False,False
"('EVO', 'EMJ')",False,False
"('EVO', 'MAB')",False,False
"('EVO', 'MIW')",True,False
"('EVO', 'NYH')",False,False
"('EVO', 'EIO')",False,False
"('EVO', 'CEV')",False,False
"('EVO', 'EVP')",False,False
"('NEA', 'SPXX')",False,False
"('NEA', 'NUO')",False,False
"('NEA', 'NHA')",False,False
"('NEA', 'NJV')",False,False
"('NEA', 'NMT')",False,False
"('NEA', 'NIQ')",False,False
"('NEA', 'NQP')",False,True
"('NEA', 'JMF')",False,False
"('NEA', 'JTA')",False,False
"('NEA', 'NUV')",True,False
"('NEA', 'NID')",True,False
"('NEA', 'DIAX')",True,False
"('NEA', 'NPV')",False,True
"('NEA', 'JGH')",False,False
"('NEA', 'NXN')",False,False
"('NEA', 'NOM')",False,False
"('NEA', 'JPI')",False,False
"('NEA', 'NYV')",True,False
"('NEA', 'NMS')",False,False
"('NEA', 'JRI')",False,False
"('NEA', 'JCO')",False,False
"('NEA', 'NXC')",False,False
"('NEA', 'NRK')",False,True
"('NEA', 'NCB')",True,False
"('NEA', 'JHB')",True,False
"('NEA', 'NBB')",False,False
"('NEA', 'JDD')",False,False
"('NEA', 'NMZ')",False,True
"('NEA', 'NXR')",False,False
"('NEA', 'JPC')",False,False
"('NEA', 'JHY')",False,False
"('NEA', 'NMY')",False,False
"('ARMK', 'CAH')",False,False
"('IESC', 'PATK')",False,True
"('PCN', 'PMF')",False,False
"('PCN', 'PML')",False,False
"('PCN', 'PFL')",False,False
"('PCN', 'PCQ')",False,False
"('PCN', 'PMX')",False,False
"('PCN', 'PCK')",False,False
"('PCN', 'PFLEX')",False,False
"('WFC', 'MCD')",False,False
"('RMR', 'TA')",False,True
"('NYH', 'MIW')",False,False
"('NYH', 'CEV')",False,False
"('NYH', 'EVP')",False,False
"('NYH', 'EIO')",False,False
"('NYH', 'EMI')",False,False
"('NYH', 'EMJ')",False,False
"('NYH', 'MAB')",False,True
"('CE', 'ASH')",False,False
"('NVTR', 'LWLG')",False,False
"('GTY', 'KIM')",False,False
"('EVG', 'EVV')",True,False
"('MVF', 'MFT')",False,True
"('MVF', 'MIY')",False,True
"('MVF', 'MUC')",False,False
"('MVF', 'MPA')",False,False
"('MVF', 'BFZ')",False,False
"('MVF', 'BBF')",False,False
"('NDP', 'TTP')",False,False
"('DMB', 'DSM')",False,True
"('DMB', 'DHF')",False,False
"('NMS', 'SPXX')",False,False
"('NMS', 'NUO')",False,False
"('NMS', 'NHA')",False,False
"('NMS', 'NJV')",False,False
"('NMS', 'NMT')",False,False
"('NMS', 'NIQ')",False,False
"('NMS', 'NQP')",False,False
"('NMS', 'JMF')",False,False
"('NMS', 'JTA')",False,False
"('NMS', 'NUV')",False,False
"('NMS', 'NID')",False,False
"('NMS', 'DIAX')",False,False
"('NMS', 'NPV')",False,False
"('NMS', 'JGH')",False,False
"('NMS', 'NXN')",False,False
"('NMS', 'NOM')",False,False
"('NMS', 'JPI')",False,False
"('NMS', 'NYV')",False,False
"('NMS', 'JRI')",False,False
"('NMS', 'JCO')",False,False
"('NMS', 'NXC')",False,False
"('NMS', 'NRK')",False,False
"('NMS', 'NCB')",False,False
"('NMS', 'JHB')",False,False
"('NMS', 'NBB')",True,False
"('NMS', 'JDD')",False,False
"('NMS', 'NMZ')",False,False
"('NMS', 'NXR')",False,True
"('NMS', 'JPC')",False,False
"('NMS', 'JHY')",False,False
"('NMS', 'NMY')",False,False
"('EIGR', 'PRTK')",True,False
"('DIAX', 'SPXX')",False,False
"('DIAX', 'NUO')",False,False
"('DIAX', 'NHA')",True,False
"('DIAX', 'NJV')",False,False
"('DIAX', 'NMT')",False,False
"('DIAX', 'NIQ')",False,False
"('DIAX', 'NQP')",False,False
"('DIAX', 'JMF')",False,False
"('DIAX', 'JTA')",False,False
"('DIAX', 'NUV')",False,False
"('DIAX', 'NID')",False,False
"('DIAX', 'NPV')",False,False
"('DIAX', 'JGH')",False,False
"('DIAX', 'NXN')",False,False
"('DIAX', 'NOM')",False,False
"('DIAX', 'JPI')",False,False
"('DIAX', 'NYV')",False,False
"('DIAX', 'JRI')",False,False
"('DIAX', 'JCO')",False,False
"('DIAX', 'NXC')",False,False
"('DIAX', 'NRK')",False,False
"('DIAX', 'NCB')",False,False
"('DIAX', 'JHB')",False,False
"('DIAX', 'NBB')",False,False
"('DIAX', 'JDD')",False,False
"('DIAX', 'NMZ')",False,False
"('DIAX', 'NXR')",False,False
"('DIAX', 'JPC')",False,False
"('DIAX', 'JHY')",False,False
"('DIAX', 'NMY')",False,False
"('PMF', 'PMX')",False,False
"('PMF', 'PCK')",True,False
"('PMF', 'PML')",False,False
"('PMF', 'PFLEX')",False,False
"('PMF', 'PCQ')",False,False
"('PMF', 'PFL')",False,False
"('NUO', 'SPXX')",False,False
"('NUO', 'NHA')",False,False
"('NUO', 'NJV')",True,False
"('NUO', 'NMT')",False,False
"('NUO', 'NIQ')",False,False
"('NUO', 'NQP')",False,True
"('NUO', 'JMF')",False,False
"('NUO', 'JTA')",False,False
"('NUO', 'NUV')",False,False
"('NUO', 'NID')",False,False
"('NUO', 'NPV')",False,True
"('NUO', 'JGH')",False,False
"('NUO', 'NXN')",False,False
"('NUO', 'NOM')",False,False
"('NUO', 'JPI')",False,False
"('NUO', 'NYV')",False,False
"('NUO', 'JRI')",False,False
"('NUO', 'JCO')",False,False
"('NUO', 'NXC')",False,False
"('NUO', 'NRK')",False,False
"('NUO', 'NCB')",False,False
"('NUO', 'JHB')",True,False
"('NUO', 'NBB')",False,False
"('NUO', 'JDD')",False,False
"('NUO', 'NMZ')",False,False
"('NUO', 'NXR')",False,False
"('NUO', 'JPC')",False,False
"('NUO', 'JHY')",False,False
"('NUO', 'NMY')",False,False
"('CMP', 'OMN')",False,False
"('AKS', 'INGR')",False,False
"('NJV', 'SPXX')",False,False
"('NJV', 'NHA')",False,False
"('NJV', 'NMT')",False,False
"('NJV', 'NIQ')",False,False
"('NJV', 'NQP')",False,False
"('NJV', 'JMF')",False,False
"('NJV', 'JTA')",False,False
"('NJV', 'NUV')",False,False
"('NJV', 'NID')",False,False
"('NJV', 'NPV')",False,False
"('NJV', 'JGH')",False,False
"('NJV', 'NXN')",False,False
"('NJV', 'NOM')",False,False
"('NJV', 'JPI')",False,False
"('NJV', 'NYV')",False,False
"('NJV', 'JRI')",False,False
"('NJV', 'JCO')",False,False
"('NJV', 'NXC')",False,False
"('NJV', 'NRK')",False,False
"('NJV', 'NCB')",False,False
"('NJV', 'JHB')",True,False
"('NJV', 'NBB')",False,False
"('NJV', 'JDD')",False,False
"('NJV', 'NMZ')",False,False
"('NJV', 'NXR')",False,False
"('NJV', 'JPC')",False,False
"('NJV', 'JHY')",False,False
"('NJV', 'NMY')",False,False
"('MYF', 'BBN')",False,False
"('MYF', 'BKN')",False,False
"('MYF', 'MUH')",True,False
"('MUC', 'BBF')",False,False
"('MUC', 'BFZ')",True,True
"('MUC', 'MFT')",False,True
"('MUC', 'MPA')",False,False
"('MUC', 'MIY')",False,False
"('PFL', 'PML')",False,False
"('PFL', 'PCQ')",False,False
"('PFL', 'PMX')",False,False
"('PFL', 'PCK')",False,False
"('PFL', 'PFLEX')",False,False
"('VRME', 'WISH')",False,False
"('NMY', 'SPXX')",False,False
"('NMY', 'NHA')",False,False
"('NMY', 'NMT')",False,False
"('NMY', 'NIQ')",False,False
"('NMY', 'NQP')",False,False
"('NMY', 'JMF')",False,False
"('NMY', 'JTA')",False,False
"('NMY', 'NUV')",False,False
"('NMY', 'NID')",False,False
"('NMY', 'NPV')",False,True
"('NMY', 'JGH')",True,False
"('NMY', 'NXN')",False,False
"('NMY', 'NOM')",False,False
"('NMY', 'JPI')",False,False
"('NMY', 'NYV')",True,False
"('NMY', 'JRI')",False,False
"('NMY', 'JCO')",False,False
"('NMY', 'NXC')",False,False
"('NMY', 'NRK')",False,False
"('NMY', 'NCB')",False,False
"('NMY', 'JHB')",True,True
"('NMY', 'NBB')",False,False
"('NMY', 'JDD')",False,False
"('NMY', 'NMZ')",False,False
"('NMY', 'NXR')",False,True
"('NMY', 'JPC')",False,False
"('NMY', 'JHY')",False,False
"('MIW', 'EMI')",False,False
"('MIW', 'EMJ')",False,False
"('MIW', 'MAB')",False,False
"('MIW', 'EIO')",False,False
"('MIW', 'CEV')",False,False
"('MIW', 'EVP')",False,False
"('BBN', 'MUH')",False,False
"('BBN', 'BKN')",False,False
"('JTA', 'NMT')",False,False
"('JTA', 'NYV')",False,True
"('JTA', 'NIQ')",False,False
"('JTA', 'JPI')",False,False
"('JTA', 'JHY')",False,False
"('JTA', 'NBB')",False,False
"('JTA', 'NXN')",False,False
"('JTA', 'NID')",False,False
"('JTA', 'NMZ')",False,False
"('JTA', 'JDD')",False,False
"('JTA', 'NQP')",False,False
"('JTA', 'JCO')",False,False
"('JTA', 'NXC')",False,False
"('JTA', 'NHA')",True,False
"('JTA', 'JRI')",False,False
"('JTA', 'JPC')",False,False
"('JTA', 'SPXX')",False,False
"('JTA', 'NOM')",False,False
"('JTA', 'NXR')",False,False
"('JTA', 'NUV')",False,False
"('JTA', 'JHB')",False,False
"('JTA', 'NRK')",False,False
"('JTA', 'JGH')",False,False
"('JTA', 'NPV')",False,False
"('JTA', 'JMF')",False,False
"('JTA', 'NCB')",False,False
"('MIY', 'MFT')",False,False
"('MIY', 'MPA')",False,False
"('MIY', 'BFZ')",False,False
"('MIY', 'BBF')",False,False
"('CEV', 'EVP')",False,False
"('CEV', 'EIO')",False,False
"('CEV', 'EMI')",True,False
"('CEV', 'EMJ')",False,True
"('CEV', 'MAB')",False,False
"('NUV', 'SPXX')",False,False
"('NUV', 'NHA')",False,False
"('NUV', 'NMT')",False,False
"('NUV', 'NIQ')",False,False
"('NUV', 'NQP')",False,False
"('NUV', 'JMF')",False,False
"('NUV', 'NID')",True,False
"('NUV', 'NPV')",False,False
"('NUV', 'JGH')",False,False
"('NUV', 'NXN')",False,False
"('NUV', 'NOM')",False,False
"('NUV', 'JPI')",False,False
"('NUV', 'NYV')",True,False
"('NUV', 'JRI')",False,False
"('NUV', 'JCO')",False,False
"('NUV', 'NXC')",False,False
"('NUV', 'NRK')",False,False
"('NUV', 'NCB')",True,False
"('NUV', 'JHB')",True,False
"('NUV', 'NBB')",False,False
"('NUV', 'JDD')",False,False
"('NUV', 'NMZ')",False,False
"('NUV', 'NXR')",False,False
"('NUV', 'JPC')",False,False
"('NUV', 'JHY')",False,False
